n_stores,generation,generation_avg_fit,gene_idx,gene_fit,x_store,y_store,store_type
5,10,1029.144775,163,1338.177612,90,290,BIG
5,11,1039.862183,96,1485.244141,80,310,BIG
5,11,1039.862183,96,1485.244141,120,550,BIG
5,11,1039.862183,96,1485.244141,270,210,BIG
5,11,1039.862183,96,1485.244141,450,160,BIG
5,11,1039.862183,96,1485.244141,90,160,BIG
5,11,1039.862183,91,1455.950806,110,420,BIG
5,11,1039.862183,91,1455.950806,599.340027,300,BIG
5,11,1039.862183,91,1455.950806,550,700,BIG
5,11,1039.862183,91,1455.950806,270,480,BIG
5,11,1039.862183,91,1455.950806,100,190,BIG
5,11,1039.862183,125,1422.052246,310,80,BIG
5,11,1039.862183,125,1422.052246,230,300,BIG
5,11,1039.862183,125,1422.052246,220,650,BIG
5,11,1039.862183,125,1422.052246,60,690,BIG
5,11,1039.862183,125,1422.052246,100,150,BIG
5,11,1039.862183,57,1378.322876,110,440,BIG
5,11,1039.862183,57,1378.322876,140,780,BIG
5,11,1039.862183,57,1378.322876,550,720,BIG
5,11,1039.862183,57,1378.322876,340,470,BIG
5,11,1039.862183,57,1378.322876,230,280,BIG
5,11,1039.862183,181,1373.491577,180,200,BIG
5,11,1039.862183,181,1373.491577,380,190,BIG
5,11,1039.862183,181,1373.491577,60,460,BIG
5,11,1039.862183,181,1373.491577,420,649.340027,BIG
5,11,1039.862183,181,1373.491577,270,600,BIG
5,11,1039.862183,44,1370.227783,60,300,BIG
5,11,1039.862183,44,1370.227783,500,450,BIG
5,11,1039.862183,44,1370.227783,220,120,BIG
5,11,1039.862183,44,1370.227783,230,560,BIG
5,11,1039.862183,44,1370.227783,380,90,BIG
5,11,1039.862183,30,1369.580078,150,340,BIG
5,11,1039.862183,30,1369.580078,470,420,BIG
5,11,1039.862183,30,1369.580078,170,160,BIG
5,11,1039.862183,30,1369.580078,270,450,BIG
5,11,1039.862183,30,1369.580078,560,659.340027,BIG
5,11,1039.862183,197,1355.529053,310,80,BIG
5,11,1039.862183,197,1355.529053,120,550,BIG
5,11,1039.862183,197,1355.529053,270,210,BIG
5,11,1039.862183,197,1355.529053,450,160,BIG
5,11,1039.862183,197,1355.529053,100,160,BIG
5,11,1039.862183,40,1353.019653,110,420,BIG
5,11,1039.862183,40,1353.019653,220,370,BIG
5,11,1039.862183,40,1353.019653,530,700,BIG
5,11,1039.862183,40,1353.019653,270,480,BIG
5,11,1039.862183,40,1353.019653,160,230,BIG
5,11,1039.862183,191,1352.569458,500,620,BIG
5,11,1039.862183,191,1352.569458,450,530,BIG
5,11,1039.862183,191,1352.569458,240,180,BIG
5,11,1039.862183,191,1352.569458,90,160,BIG
5,11,1039.862183,191,1352.569458,380,90,BIG
5,12,1035.340942,101,1476.094727,210,550,BIG
5,12,1035.340942,101,1476.094727,550,590,BIG
5,12,1035.340942,101,1476.094727,240,180,BIG
5,12,1035.340942,101,1476.094727,310,450,BIG
5,12,1035.340942,101,1476.094727,380,90,BIG
5,12,1035.340942,87,1403.276001,100,310,BIG
5,12,1035.340942,87,1403.276001,400,570,BIG
5,12,1035.340942,87,1403.276001,270,210,BIG
5,12,1035.340942,87,1403.276001,270,450,SMALL
5,12,1035.340942,87,1403.276001,90,160,BIG
5,12,1035.340942,22,1382.321899,110,420,BIG
5,12,1035.340942,22,1382.321899,210,420,BIG
5,12,1035.340942,22,1382.321899,550,700,BIG
5,12,1035.340942,22,1382.321899,540,300,BIG
5,12,1035.340942,22,1382.321899,100,190,BIG
5,12,1035.340942,188,1381.553467,180,200,BIG
5,12,1035.340942,188,1381.553467,380,190,BIG
5,12,1035.340942,188,1381.553467,60,460,BIG
5,12,1035.340942,188,1381.553467,450,609.340027,BIG
5,12,1035.340942,188,1381.553467,270,620,BIG
5,12,1035.340942,143,1375.027222,60,300,BIG
5,12,1035.340942,143,1375.027222,500,420,BIG
5,12,1035.340942,143,1375.027222,270,210,BIG
5,12,1035.340942,143,1375.027222,450,160,BIG
5,12,1035.340942,143,1375.027222,90,160,BIG
5,12,1035.340942,114,1374.013916,500,620,BIG
5,12,1035.340942,114,1374.013916,450,530,BIG
5,12,1035.340942,114,1374.013916,60,460,BIG
5,12,1035.340942,114,1374.013916,90,190,BIG
5,12,1035.340942,114,1374.013916,380,90,BIG
5,12,1035.340942,159,1349.599365,410,100,BIG
5,12,1035.340942,159,1349.599365,550,460,BIG
5,12,1035.340942,159,1349.599365,300,250,BIG
5,12,1035.340942,159,1349.599365,110,160,BIG
5,12,1035.340942,159,1349.599365,390,320,BIG
5,12,1035.340942,113,1348.526733,110,620,SMALL
5,12,1035.340942,113,1348.526733,380,440,BIG
5,12,1035.340942,113,1348.526733,410,560,BIG
5,12,1035.340942,113,1348.526733,180,520,BIG
5,12,1035.340942,113,1348.526733,200,230,BIG
5,12,1035.340942,181,1326.837891,110,420,BIG
5,12,1035.340942,181,1326.837891,520,420,BIG
5,12,1035.340942,181,1326.837891,530,700,BIG
5,12,1035.340942,181,1326.837891,320,450,BIG
5,12,1035.340942,181,1326.837891,140,210,SMALL
5,12,1035.340942,43,1324.606445,490,600,BIG
5,12,1035.340942,43,1324.606445,490,390,BIG
5,12,1035.340942,43,1324.606445,240,180,BIG
5,12,1035.340942,43,1324.606445,90,670,BIG
5,12,1035.340942,43,1324.606445,599.340027,200,BIG
5,13,1035.029175,166,1497.131714,110,440,BIG
5,13,1035.029175,166,1497.131714,140,599.340027,BIG
5,13,1035.029175,166,1497.131714,470,70,BIG
5,13,1035.029175,166,1497.131714,340,470,BIG
5,13,1035.029175,166,1497.131714,230,280,BIG
5,13,1035.029175,168,1443.518921,210,580,BIG
5,13,1035.029175,168,1443.518921,230,240,BIG
5,13,1035.029175,168,1443.518921,50,440,BIG
5,13,1035.029175,168,1443.518921,270,450,BIG
5,13,1035.029175,168,1443.518921,90,160,BIG
5,13,1035.029175,184,1423.289795,90,310,BIG
5,13,1035.029175,184,1423.289795,540,490,BIG
5,13,1035.029175,184,1423.289795,270,210,BIG
5,13,1035.029175,184,1423.289795,50,730,BIG
5,13,1035.029175,184,1423.289795,270,600,BIG
5,13,1035.029175,120,1401.892334,60,300,BIG
5,13,1035.029175,120,1401.892334,120,550,BIG
5,13,1035.029175,120,1401.892334,270,210,BIG
5,13,1035.029175,120,1401.892334,450,180,BIG
5,13,1035.029175,120,1401.892334,90,170,BIG
5,13,1035.029175,51,1369.759644,180,170,BIG
5,13,1035.029175,51,1369.759644,380,440,BIG
5,13,1035.029175,51,1369.759644,410,560,BIG
5,13,1035.029175,51,1369.759644,200,520,BIG
5,13,1035.029175,51,1369.759644,200,230,BIG
5,13,1035.029175,162,1369.736938,500,500,BIG
5,13,1035.029175,162,1369.736938,450,370,SMALL
5,13,1035.029175,162,1369.736938,280,200,BIG
5,13,1035.029175,162,1369.736938,160,510,BIG
5,13,1035.029175,162,1369.736938,90,170,BIG
5,13,1035.029175,127,1369.114868,110,460,BIG
5,13,1035.029175,127,1369.114868,120,550,BIG
5,13,1035.029175,127,1369.114868,490,110,BIG
5,13,1035.029175,127,1369.114868,110,160,BIG
5,13,1035.029175,127,1369.114868,390,270,BIG
5,13,1035.029175,36,1345.518921,110,420,BIG
5,13,1035.029175,36,1345.518921,400,570,BIG
5,13,1035.029175,36,1345.518921,210,620,BIG
5,13,1035.029175,36,1345.518921,340,599.340027,SMALL
5,13,1035.029175,36,1345.518921,100,190,BIG
5,13,1035.029175,92,1327.183228,60,300,BIG
5,13,1035.029175,92,1327.183228,500,420,BIG
5,13,1035.029175,92,1327.183228,270,210,BIG
5,13,1035.029175,92,1327.183228,450,160,BIG
5,13,1035.029175,92,1327.183228,90,180,BIG
5,13,1035.029175,4,1325.489868,260,80,BIG
5,13,1035.029175,4,1325.489868,470,420,BIG
5,13,1035.029175,4,1325.489868,320,250,BIG
5,13,1035.029175,4,1325.489868,260,550,BIG
5,13,1035.029175,4,1325.489868,400,140,BIG
5,14,1027.870605,110,1553.094116,110,420,BIG
5,14,1027.870605,110,1553.094116,530,619.340027,BIG
5,14,1027.870605,110,1553.094116,300,200,BIG
5,14,1027.870605,110,1553.094116,450,260,BIG
5,14,1027.870605,110,1553.094116,100,190,BIG
5,14,1027.870605,167,1466.855225,110,420,BIG
5,14,1027.870605,167,1466.855225,340,650,BIG
5,14,1027.870605,167,1466.855225,270,210,BIG
5,14,1027.870605,167,1466.855225,120,140,BIG
5,14,1027.870605,167,1466.855225,460,690,BIG
5,14,1027.870605,35,1402.297729,110,440,BIG
5,14,1027.870605,35,1402.297729,160,599.340027,BIG
5,14,1027.870605,35,1402.297729,599.340027,720,BIG
5,14,1027.870605,35,1402.297729,510,190,BIG
5,14,1027.870605,35,1402.297729,120,200,BIG
5,14,1027.870605,38,1398.49231,510,599.340027,BIG
5,14,1027.870605,38,1398.49231,210,400,BIG
5,14,1027.870605,38,1398.49231,300,250,BIG
5,14,1027.870605,38,1398.49231,70,710,BIG
5,14,1027.870605,38,1398.49231,390,340,BIG
5,14,1027.870605,21,1383.992432,110,420,BIG
5,14,1027.870605,21,1383.992432,530,599.340027,BIG
5,14,1027.870605,21,1383.992432,270,210,BIG
5,14,1027.870605,21,1383.992432,160,510,BIG
5,14,1027.870605,21,1383.992432,290,630,BIG
5,14,1027.870605,119,1378.013794,110,630,BIG
5,14,1027.870605,119,1378.013794,490,390,BIG
5,14,1027.870605,119,1378.013794,290,200,BIG
5,14,1027.870605,119,1378.013794,160,510,BIG
5,14,1027.870605,119,1378.013794,190,350,BIG
5,14,1027.870605,198,1366.227661,210,590,BIG
5,14,1027.870605,198,1366.227661,230,240,BIG
5,14,1027.870605,198,1366.227661,470,90,BIG
5,14,1027.870605,198,1366.227661,510,190,BIG
5,14,1027.870605,198,1366.227661,120,200,BIG
5,14,1027.870605,150,1353.889893,380,90,BIG
5,14,1027.870605,150,1353.889893,360,480,SMALL
5,14,1027.870605,150,1353.889893,300,200,BIG
5,14,1027.870605,150,1353.889893,220,550,BIG
5,14,1027.870605,150,1353.889893,120,210,BIG
5,14,1027.870605,142,1352.48291,120,420,BIG
5,14,1027.870605,142,1352.48291,250,300,BIG
5,14,1027.870605,142,1352.48291,440,560,BIG
5,14,1027.870605,142,1352.48291,220,580,BIG
5,14,1027.870605,142,1352.48291,599.340027,360,BIG
5,14,1027.870605,197,1346.814575,320,670,BIG
5,14,1027.870605,197,1346.814575,250,410,BIG
5,14,1027.870605,197,1346.814575,440,540,BIG
5,14,1027.870605,197,1346.814575,70,740,BIG
5,14,1027.870605,197,1346.814575,140,290,BIG
5,15,1029.02356,1,1464.878662,310,90,BIG
5,15,1029.02356,1,1464.878662,250,410,BIG
5,15,1029.02356,1,1464.878662,440,560,BIG
5,15,1029.02356,1,1464.878662,70,740,BIG
5,15,1029.02356,1,1464.878662,120,210,BIG
5,15,1029.02356,184,1420.0979,320,670,BIG
5,15,1029.02356,184,1420.0979,380,190,BIG
5,15,1029.02356,184,1420.0979,530,750,BIG
5,15,1029.02356,184,1420.0979,90,670,BIG
5,15,1029.02356,184,1420.0979,110,200,BIG
5,15,1029.02356,126,1392.274658,90,310,BIG
5,15,1029.02356,126,1392.274658,210,380,BIG
5,15,1029.02356,126,1392.274658,220,120,BIG
5,15,1029.02356,126,1392.274658,200,530,BIG
5,15,1029.02356,126,1392.274658,390,100,BIG
5,15,1029.02356,120,1390.477417,110,420,BIG
5,15,1029.02356,120,1390.477417,260,320,BIG
5,15,1029.02356,120,1390.477417,300,200,BIG
5,15,1029.02356,120,1390.477417,450,260,BIG
5,15,1029.02356,120,1390.477417,290,640,BIG
5,15,1029.02356,29,1388.712402,320,670,BIG
5,15,1029.02356,29,1388.712402,210,400,BIG
5,15,1029.02356,29,1388.712402,540,700,BIG
5,15,1029.02356,29,1388.712402,130,640,BIG
5,15,1029.02356,29,1388.712402,390,340,BIG
5,15,1029.02356,186,1382.063965,110,420,BIG
5,15,1029.02356,186,1382.063965,560,490,BIG
5,15,1029.02356,186,1382.063965,270,210,BIG
5,15,1029.02356,186,1382.063965,450,180,BIG
5,15,1029.02356,186,1382.063965,460,690,BIG
5,15,1029.02356,97,1378.013794,110,630,BIG
5,15,1029.02356,97,1378.013794,490,390,BIG
5,15,1029.02356,97,1378.013794,290,200,BIG
5,15,1029.02356,97,1378.013794,160,510,BIG
5,15,1029.02356,97,1378.013794,190,350,BIG
5,15,1029.02356,53,1352.48291,120,420,BIG
5,15,1029.02356,53,1352.48291,250,300,BIG
5,15,1029.02356,53,1352.48291,440,560,BIG
5,15,1029.02356,53,1352.48291,220,580,BIG
5,15,1029.02356,53,1352.48291,599.340027,360,BIG
5,15,1029.02356,68,1335.758667,140,370,SMALL
5,15,1029.02356,68,1335.758667,520,560,BIG
5,15,1029.02356,68,1335.758667,470,90,BIG
5,15,1029.02356,68,1335.758667,160,510,BIG
5,15,1029.02356,68,1335.758667,120,210,BIG
5,15,1029.02356,192,1314.406738,210,590,BIG
5,15,1029.02356,192,1314.406738,230,240,BIG
5,15,1029.02356,192,1314.406738,560,780,BIG
5,15,1029.02356,192,1314.406738,510,190,BIG
5,15,1029.02356,192,1314.406738,120,200,BIG
5,16,1023.950562,102,1473.290283,380,90,BIG
5,16,1023.950562,102,1473.290283,550,470,BIG
5,16,1023.950562,102,1473.290283,320,260,BIG
5,16,1023.950562,102,1473.290283,220,550,BIG
5,16,1023.950562,102,1473.290283,120,200,BIG
5,16,1023.950562,13,1405.468994,120,440,BIG
5,16,1023.950562,13,1405.468994,380,190,SMALL
5,16,1023.950562,13,1405.468994,440,560,BIG
5,16,1023.950562,13,1405.468994,90,670,BIG
5,16,1023.950562,13,1405.468994,110,200,BIG
5,16,1023.950562,177,1389.515381,120,420,BIG
5,16,1023.950562,177,1389.515381,550,460,BIG
5,16,1023.950562,177,1389.515381,300,210,BIG
5,16,1023.950562,177,1389.515381,450,260,BIG
5,16,1023.950562,177,1389.515381,320,670,BIG
5,16,1023.950562,186,1347.224976,110,440,BIG
5,16,1023.950562,186,1347.224976,560,490,BIG
5,16,1023.950562,186,1347.224976,270,210,BIG
5,16,1023.950562,186,1347.224976,450,180,BIG
5,16,1023.950562,186,1347.224976,460,690,BIG
5,16,1023.950562,110,1336.488525,140,500,SMALL
5,16,1023.950562,110,1336.488525,520,570,BIG
5,16,1023.950562,110,1336.488525,120,640,BIG
5,16,1023.950562,110,1336.488525,320,450,BIG
5,16,1023.950562,110,1336.488525,80,220,BIG
5,16,1023.950562,42,1330.880981,550,400,BIG
5,16,1023.950562,42,1330.880981,580,590,BIG
5,16,1023.950562,42,1330.880981,310,210,BIG
5,16,1023.950562,42,1330.880981,120,140,BIG
5,16,1023.950562,42,1330.880981,110,710,BIG
5,16,1023.950562,9,1313.57959,490,630,BIG
5,16,1023.950562,9,1313.57959,470,420,BIG
5,16,1023.950562,9,1313.57959,60,460,BIG
5,16,1023.950562,9,1313.57959,90,670,BIG
5,16,1023.950562,9,1313.57959,599.340027,200,BIG
5,16,1023.950562,14,1306.518921,210,590,BIG
5,16,1023.950562,14,1306.518921,230,240,BIG
5,16,1023.950562,14,1306.518921,220,120,BIG
5,16,1023.950562,14,1306.518921,530,190,BIG
5,16,1023.950562,14,1306.518921,130,360,BIG
5,16,1023.950562,17,1287.276978,530,740,SMALL
5,16,1023.950562,17,1287.276978,390,610,BIG
5,16,1023.950562,17,1287.276978,60,460,BIG
5,16,1023.950562,17,1287.276978,60,710,BIG
5,16,1023.950562,17,1287.276978,130,210,BIG
5,16,1023.950562,167,1284.963867,110,420,BIG
5,16,1023.950562,167,1284.963867,520,580,BIG
5,16,1023.950562,167,1284.963867,510,100,SMALL
5,16,1023.950562,167,1284.963867,450,260,BIG
5,16,1023.950562,167,1284.963867,180,300,BIG
5,17,1016.7724,109,1440.875732,220,600,BIG
5,17,1016.7724,109,1440.875732,380,440,BIG
5,17,1016.7724,109,1440.875732,350,790,BIG
5,17,1016.7724,109,1440.875732,490,250,BIG
5,17,1016.7724,109,1440.875732,110,200,BIG
5,17,1016.7724,0,1411.559937,210,590,BIG
5,17,1016.7724,0,1411.559937,260,240,BIG
5,17,1016.7724,0,1411.559937,440,570,BIG
5,17,1016.7724,0,1411.559937,530,190,BIG
5,17,1016.7724,0,1411.559937,130,360,BIG
5,17,1016.7724,6,1390.647827,410,700,BIG
5,17,1016.7724,6,1390.647827,550,430,BIG
5,17,1016.7724,6,1390.647827,400,320,BIG
5,17,1016.7724,6,1390.647827,200,430,BIG
5,17,1016.7724,6,1390.647827,160,190,BIG
5,17,1016.7724,192,1353.863159,390,710,BIG
5,17,1016.7724,192,1353.863159,520,610,BIG
5,17,1016.7724,192,1353.863159,300,230,BIG
5,17,1016.7724,192,1353.863159,200,380,BIG
5,17,1016.7724,192,1353.863159,70,710,BIG
5,17,1016.7724,18,1332.649658,210,590,BIG
5,17,1016.7724,18,1332.649658,410,520,SMALL
5,17,1016.7724,18,1332.649658,540,700,BIG
5,17,1016.7724,18,1332.649658,510,190,BIG
5,17,1016.7724,18,1332.649658,160,230,BIG
5,17,1016.7724,64,1331.429321,80,330,BIG
5,17,1016.7724,64,1331.429321,400,530,BIG
5,17,1016.7724,64,1331.429321,150,180,BIG
5,17,1016.7724,64,1331.429321,90,670,BIG
5,17,1016.7724,64,1331.429321,130,340,BIG
5,17,1016.7724,74,1316.812744,90,310,BIG
5,17,1016.7724,74,1316.812744,520,570,BIG
5,17,1016.7724,74,1316.812744,120,640,BIG
5,17,1016.7724,74,1316.812744,450,200,BIG
5,17,1016.7724,74,1316.812744,180,270,BIG
5,17,1016.7724,193,1302.58667,240,600,BIG
5,17,1016.7724,193,1302.58667,560,490,BIG
5,17,1016.7724,193,1302.58667,270,240,BIG
5,17,1016.7724,193,1302.58667,70,700,BIG
5,17,1016.7724,193,1302.58667,460,690,BIG
5,17,1016.7724,112,1301.559204,140,500,SMALL
5,17,1016.7724,112,1301.559204,520,570,BIG
5,17,1016.7724,112,1301.559204,140,640,BIG
5,17,1016.7724,112,1301.559204,320,450,BIG
5,17,1016.7724,112,1301.559204,350,690,BIG
5,17,1016.7724,107,1281.260864,310,80,BIG
5,17,1016.7724,107,1281.260864,240,420,BIG
5,17,1016.7724,107,1281.260864,380,320,BIG
5,17,1016.7724,107,1281.260864,110,640,BIG
5,17,1016.7724,107,1281.260864,160,220,SMALL
5,18,1025.995972,124,1535.477295,260,590,BIG
5,18,1025.995972,124,1535.477295,380,460,BIG
5,18,1025.995972,124,1535.477295,540,700,BIG
5,18,1025.995972,124,1535.477295,390,220,BIG
5,18,1025.995972,124,1535.477295,190,250,BIG
5,18,1025.995972,3,1469.037476,220,600,BIG
5,18,1025.995972,3,1469.037476,390,440,BIG
5,18,1025.995972,3,1469.037476,550,730,BIG
5,18,1025.995972,3,1469.037476,490,250,BIG
5,18,1025.995972,3,1469.037476,120,330,BIG
5,18,1025.995972,133,1406.338257,260,210,BIG
5,18,1025.995972,133,1406.338257,540,510,BIG
5,18,1025.995972,133,1406.338257,180,640,BIG
5,18,1025.995972,133,1406.338257,180,510,BIG
5,18,1025.995972,133,1406.338257,120,310,BIG
5,18,1025.995972,38,1393.409058,80,310,BIG
5,18,1025.995972,38,1393.409058,270,400,BIG
5,18,1025.995972,38,1393.409058,270,130,BIG
5,18,1025.995972,38,1393.409058,530,200,BIG
5,18,1025.995972,38,1393.409058,360,340,BIG
5,18,1025.995972,199,1361.922119,120,440,BIG
5,18,1025.995972,199,1361.922119,480,380,BIG
5,18,1025.995972,199,1361.922119,380,320,BIG
5,18,1025.995972,199,1361.922119,90,680,BIG
5,18,1025.995972,199,1361.922119,140,300,BIG
5,18,1025.995972,107,1353.204834,190,530,BIG
5,18,1025.995972,107,1353.204834,480,420,SMALL
5,18,1025.995972,107,1353.204834,370,300,BIG
5,18,1025.995972,107,1353.204834,420,609.340027,BIG
5,18,1025.995972,107,1353.204834,160,230,BIG
5,18,1025.995972,111,1351.44397,330,680,BIG
5,18,1025.995972,111,1351.44397,560,500,BIG
5,18,1025.995972,111,1351.44397,250,220,BIG
5,18,1025.995972,111,1351.44397,160,510,BIG
5,18,1025.995972,111,1351.44397,130,310,BIG
5,18,1025.995972,87,1348.689575,310,80,BIG
5,18,1025.995972,87,1348.689575,410,520,SMALL
5,18,1025.995972,87,1348.689575,540,700,BIG
5,18,1025.995972,87,1348.689575,510,190,BIG
5,18,1025.995972,87,1348.689575,140,220,BIG
5,18,1025.995972,161,1346.874023,110,640,BIG
5,18,1025.995972,161,1346.874023,380,440,BIG
5,18,1025.995972,161,1346.874023,60,460,BIG
5,18,1025.995972,161,1346.874023,260,730,SMALL
5,18,1025.995972,161,1346.874023,140,300,BIG
5,18,1025.995972,136,1336.322632,310,80,BIG
5,18,1025.995972,136,1336.322632,380,450,BIG
5,18,1025.995972,136,1336.322632,220,150,BIG
5,18,1025.995972,136,1336.322632,530,190,BIG
5,18,1025.995972,136,1336.322632,130,360,BIG
5,19,1038.525146,84,1485.639771,110,640,BIG
5,19,1038.525146,84,1485.639771,540,420,BIG
5,19,1038.525146,84,1485.639771,490,130,BIG
5,19,1038.525146,84,1485.639771,350,530,BIG
5,19,1038.525146,84,1485.639771,110,200,BIG
5,19,1038.525146,97,1449.179321,220,600,BIG
5,19,1038.525146,97,1449.179321,390,440,BIG
5,19,1038.525146,97,1449.179321,550,730,BIG
5,19,1038.525146,97,1449.179321,490,250,BIG
5,19,1038.525146,97,1449.179321,280,260,BIG
5,19,1038.525146,42,1447.654053,550,599.340027,BIG
5,19,1038.525146,42,1447.654053,370,610,BIG
5,19,1038.525146,42,1447.654053,120,680,BIG
5,19,1038.525146,42,1447.654053,500,310,BIG
5,19,1038.525146,42,1447.654053,400,140,BIG
5,19,1038.525146,182,1404.960693,500,640,BIG
5,19,1038.525146,182,1404.960693,380,480,BIG
5,19,1038.525146,182,1404.960693,360,240,BIG
5,19,1038.525146,182,1404.960693,90,210,BIG
5,19,1038.525146,182,1404.960693,380,90,SMALL
5,19,1038.525146,63,1398.818604,90,310,BIG
5,19,1038.525146,63,1398.818604,400,460,BIG
5,19,1038.525146,63,1398.818604,560,599.340027,BIG
5,19,1038.525146,63,1398.818604,480,200,BIG
5,19,1038.525146,63,1398.818604,190,280,BIG
5,19,1038.525146,152,1398.018066,190,430,BIG
5,19,1038.525146,152,1398.018066,540,420,BIG
5,19,1038.525146,152,1398.018066,510,590,BIG
5,19,1038.525146,152,1398.018066,350,530,BIG
5,19,1038.525146,152,1398.018066,140,300,BIG
5,19,1038.525146,5,1397.820068,130,450,BIG
5,19,1038.525146,5,1397.820068,500,380,BIG
5,19,1038.525146,5,1397.820068,380,320,BIG
5,19,1038.525146,5,1397.820068,90,680,BIG
5,19,1038.525146,5,1397.820068,140,300,BIG
5,19,1038.525146,50,1369.598755,340,670,BIG
5,19,1038.525146,50,1369.598755,230,380,BIG
5,19,1038.525146,50,1369.598755,550,700,BIG
5,19,1038.525146,50,1369.598755,60,690,BIG
5,19,1038.525146,50,1369.598755,160,230,BIG
5,19,1038.525146,160,1367.468506,240,600,BIG
5,19,1038.525146,160,1367.468506,380,440,BIG
5,19,1038.525146,160,1367.468506,270,220,BIG
5,19,1038.525146,160,1367.468506,599.340027,100,BIG
5,19,1038.525146,160,1367.468506,150,720,BIG
5,19,1038.525146,139,1362.396606,260,590,BIG
5,19,1038.525146,139,1362.396606,390,610,BIG
5,19,1038.525146,139,1362.396606,540,700,BIG
5,19,1038.525146,139,1362.396606,70,730,BIG
5,19,1038.525146,139,1362.396606,100,170,BIG
5,20,1023.863953,106,1471.532959,410,120,BIG
5,20,1023.863953,106,1471.532959,380,440,BIG
5,20,1023.863953,106,1471.532959,330,230,BIG
5,20,1023.863953,106,1471.532959,270,610,BIG
5,20,1023.863953,106,1471.532959,130,360,BIG
5,20,1023.863953,70,1435.636108,130,450,BIG
5,20,1023.863953,70,1435.636108,530,619.340027,BIG
5,20,1023.863953,70,1435.636108,380,320,BIG
5,20,1023.863953,70,1435.636108,90,680,BIG
5,20,1023.863953,70,1435.636108,140,320,BIG
5,20,1023.863953,62,1404.961792,60,310,BIG
5,20,1023.863953,62,1404.961792,150,550,BIG
5,20,1023.863953,62,1404.961792,470,610,BIG
5,20,1023.863953,62,1404.961792,330,220,BIG
5,20,1023.863953,62,1404.961792,70,710,BIG
5,20,1023.863953,139,1394.891113,190,590,BIG
5,20,1023.863953,139,1394.891113,480,380,BIG
5,20,1023.863953,139,1394.891113,300,220,BIG
5,20,1023.863953,139,1394.891113,450,180,BIG
5,20,1023.863953,139,1394.891113,160,230,BIG
5,20,1023.863953,69,1388.47583,390,710,BIG
5,20,1023.863953,69,1388.47583,230,350,BIG
5,20,1023.863953,69,1388.47583,270,160,BIG
5,20,1023.863953,69,1388.47583,120,230,BIG
5,20,1023.863953,69,1388.47583,70,710,BIG
5,20,1023.863953,137,1382.053589,470,700,BIG
5,20,1023.863953,137,1382.053589,500,380,BIG
5,20,1023.863953,137,1382.053589,340,290,BIG
5,20,1023.863953,137,1382.053589,90,680,BIG
5,20,1023.863953,137,1382.053589,310,630,BIG
5,20,1023.863953,174,1363.95459,220,640,BIG
5,20,1023.863953,174,1363.95459,400,460,BIG
5,20,1023.863953,174,1363.95459,280,230,BIG
5,20,1023.863953,174,1363.95459,480,200,BIG
