n_stores,generation,generation_avg_fit,gene_idx,gene_fit,x_store,y_store,store_type
32,39,3078.187256,188,3444.855469,599.340027,590.000000,BIG
32,39,3078.187256,188,3444.855469,10.000000,760.000000,BIG
32,39,3078.187256,188,3444.855469,130.000000,450.000000,SMALL
32,39,3078.187256,188,3444.855469,320.000000,440.000000,BIG
32,39,3078.187256,188,3444.855469,580.000000,410.000000,SMALL
32,39,3078.187256,188,3444.855469,350.000000,50.000000,BIG
32,39,3078.187256,188,3444.855469,260.000000,100.000000,BIG
32,39,3078.187256,188,3444.855469,599.340027,330.000000,BIG
32,39,3078.187256,188,3444.855469,599.340027,70.000000,SMALL
32,39,3078.187256,188,3444.855469,380.000000,740.000000,SMALL
32,40,3091.039795,36,3571.438477,220.000000,750.000000,BIG
32,40,3091.039795,36,3571.438477,70.000000,240.000000,BIG
32,40,3091.039795,36,3571.438477,300.000000,540.000000,BIG
32,40,3091.039795,36,3571.438477,180.000000,370.000000,BIG
32,40,3091.039795,36,3571.438477,590.000000,480.000000,BIG
32,40,3091.039795,36,3571.438477,70.000000,200.000000,BIG
32,40,3091.039795,36,3571.438477,320.000000,110.000000,BIG
32,40,3091.039795,36,3571.438477,190.000000,100.000000,BIG
32,40,3091.039795,36,3571.438477,350.000000,400.000000,BIG
32,40,3091.039795,36,3571.438477,380.000000,790.000000,BIG
32,40,3091.039795,36,3571.438477,350.000000,680.000000,SMALL
32,40,3091.039795,36,3571.438477,510.000000,70.000000,BIG
32,40,3091.039795,36,3571.438477,370.000000,250.000000,SMALL
32,40,3091.039795,36,3571.438477,200.000000,380.000000,BIG
32,40,3091.039795,36,3571.438477,300.000000,530.000000,BIG
32,40,3091.039795,36,3571.438477,140.000000,610.000000,SMALL
32,40,3091.039795,36,3571.438477,180.000000,140.000000,BIG
32,40,3091.039795,36,3571.438477,460.000000,580.000000,SMALL
32,40,3091.039795,36,3571.438477,40.000000,390.000000,BIG
32,40,3091.039795,36,3571.438477,490.000000,20.000000,SMALL
32,40,3091.039795,36,3571.438477,320.000000,609.340027,SMALL
32,40,3091.039795,36,3571.438477,380.000000,90.000000,SMALL
32,40,3091.039795,36,3571.438477,80.000000,120.000000,SMALL
32,40,3091.039795,36,3571.438477,90.000000,670.000000,SMALL
32,40,3091.039795,36,3571.438477,140.000000,450.000000,SMALL
32,40,3091.039795,36,3571.438477,160.000000,590.000000,SMALL
32,40,3091.039795,36,3571.438477,490.000000,220.000000,BIG
32,40,3091.039795,36,3571.438477,350.000000,50.000000,SMALL
32,40,3091.039795,36,3571.438477,10.000000,670.000000,SMALL
32,40,3091.039795,36,3571.438477,520.000000,400.000000,SMALL
32,40,3091.039795,36,3571.438477,190.000000,290.000000,BIG
32,40,3091.039795,36,3571.438477,450.000000,700.000000,BIG
32,40,3091.039795,94,3569.306152,510.000000,750.000000,BIG
32,40,3091.039795,94,3569.306152,400.000000,10.000000,BIG
32,40,3091.039795,94,3569.306152,550.000000,460.000000,SMALL
32,40,3091.039795,94,3569.306152,590.000000,450.000000,BIG
32,40,3091.039795,94,3569.306152,290.000000,280.000000,SMALL
32,40,3091.039795,94,3569.306152,70.000000,200.000000,BIG
32,40,3091.039795,94,3569.306152,320.000000,110.000000,SMALL
32,40,3091.039795,94,3569.306152,599.340027,599.340027,BIG
32,40,3091.039795,94,3569.306152,360.000000,570.000000,SMALL
32,40,3091.039795,94,3569.306152,410.000000,400.000000,BIG
32,40,3091.039795,94,3569.306152,70.000000,30.000000,SMALL
32,40,3091.039795,94,3569.306152,0.000000,240.000000,SMALL
32,40,3091.039795,94,3569.306152,210.000000,190.000000,BIG
32,40,3091.039795,94,3569.306152,100.000000,730.000000,BIG
32,40,3091.039795,94,3569.306152,300.000000,530.000000,BIG
32,40,3091.039795,94,3569.306152,500.000000,730.000000,SMALL
32,40,3091.039795,94,3569.306152,230.000000,760.000000,SMALL
32,40,3091.039795,94,3569.306152,520.000000,430.000000,SMALL
32,40,3091.039795,94,3569.306152,350.000000,690.000000,BIG
32,40,3091.039795,94,3569.306152,560.000000,630.000000,SMALL
32,40,3091.039795,94,3569.306152,320.000000,380.000000,SMALL
32,40,3091.039795,94,3569.306152,350.000000,650.000000,BIG
32,40,3091.039795,94,3569.306152,200.000000,260.000000,BIG
32,40,3091.039795,94,3569.306152,430.000000,520.000000,BIG
32,40,3091.039795,94,3569.306152,460.000000,230.000000,BIG
32,40,3091.039795,94,3569.306152,150.000000,590.000000,BIG
32,40,3091.039795,94,3569.306152,580.000000,480.000000,BIG
32,40,3091.039795,94,3569.306152,560.000000,530.000000,SMALL
32,40,3091.039795,94,3569.306152,440.000000,340.000000,BIG
32,40,3091.039795,94,3569.306152,140.000000,430.000000,BIG
32,40,3091.039795,94,3569.306152,420.000000,160.000000,SMALL
32,40,3091.039795,94,3569.306152,540.000000,510.000000,BIG
32,40,3091.039795,26,3556.567139,510.000000,599.340027,SMALL
32,40,3091.039795,26,3556.567139,60.000000,470.000000,SMALL
32,40,3091.039795,26,3556.567139,520.000000,490.000000,BIG
32,40,3091.039795,26,3556.567139,230.000000,770.000000,SMALL
32,40,3091.039795,26,3556.567139,270.000000,350.000000,BIG
32,40,3091.039795,26,3556.567139,370.000000,50.000000,BIG
32,40,3091.039795,26,3556.567139,140.000000,520.000000,BIG
32,40,3091.039795,26,3556.567139,260.000000,90.000000,SMALL
32,40,3091.039795,26,3556.567139,310.000000,600.000000,BIG
32,40,3091.039795,26,3556.567139,450.000000,410.000000,BIG
32,40,3091.039795,26,3556.567139,230.000000,150.000000,BIG
32,40,3091.039795,26,3556.567139,300.000000,100.000000,SMALL
32,40,3091.039795,26,3556.567139,310.000000,630.000000,BIG
32,40,3091.039795,26,3556.567139,520.000000,330.000000,BIG
32,40,3091.039795,26,3556.567139,300.000000,530.000000,BIG
32,40,3091.039795,26,3556.567139,500.000000,730.000000,BIG
32,40,3091.039795,26,3556.567139,100.000000,610.000000,BIG
32,40,3091.039795,26,3556.567139,580.000000,690.000000,SMALL
32,40,3091.039795,26,3556.567139,480.000000,580.000000,SMALL
32,40,3091.039795,26,3556.567139,20.000000,510.000000,SMALL
32,40,3091.039795,26,3556.567139,430.000000,340.000000,BIG
32,40,3091.039795,26,3556.567139,520.000000,520.000000,BIG
32,40,3091.039795,26,3556.567139,80.000000,80.000000,BIG
32,40,3091.039795,26,3556.567139,30.000000,290.000000,BIG
32,40,3091.039795,26,3556.567139,550.000000,160.000000,BIG
32,40,3091.039795,26,3556.567139,480.000000,250.000000,BIG
32,40,3091.039795,26,3556.567139,300.000000,410.000000,SMALL
32,40,3091.039795,26,3556.567139,480.000000,70.000000,BIG
32,40,3091.039795,26,3556.567139,450.000000,280.000000,BIG
32,40,3091.039795,26,3556.567139,70.000000,70.000000,BIG
32,40,3091.039795,26,3556.567139,400.000000,170.000000,SMALL
32,40,3091.039795,26,3556.567139,240.000000,40.000000,BIG
32,40,3091.039795,11,3546.572998,130.000000,270.000000,SMALL
32,40,3091.039795,11,3546.572998,50.000000,370.000000,SMALL
32,40,3091.039795,11,3546.572998,550.000000,480.000000,BIG
32,40,3091.039795,11,3546.572998,400.000000,470.000000,SMALL
32,40,3091.039795,11,3546.572998,20.000000,620.000000,BIG
32,40,3091.039795,11,3546.572998,220.000000,220.000000,BIG
32,40,3091.039795,11,3546.572998,270.000000,610.000000,SMALL
32,40,3091.039795,11,3546.572998,220.000000,50.000000,BIG
32,40,3091.039795,11,3546.572998,360.000000,570.000000,SMALL
32,40,3091.039795,11,3546.572998,380.000000,599.340027,BIG
32,40,3091.039795,11,3546.572998,350.000000,680.000000,SMALL
32,40,3091.039795,11,3546.572998,130.000000,230.000000,BIG
32,40,3091.039795,11,3546.572998,210.000000,190.000000,BIG
32,40,3091.039795,11,3546.572998,380.000000,340.000000,BIG
32,40,3091.039795,11,3546.572998,210.000000,530.000000,BIG
32,40,3091.039795,11,3546.572998,599.340027,430.000000,SMALL
32,40,3091.039795,11,3546.572998,230.000000,760.000000,BIG
32,40,3091.039795,11,3546.572998,580.000000,690.000000,BIG
32,40,3091.039795,11,3546.572998,270.000000,120.000000,SMALL
32,40,3091.039795,11,3546.572998,30.000000,510.000000,BIG
32,40,3091.039795,11,3546.572998,430.000000,340.000000,BIG
32,40,3091.039795,11,3546.572998,380.000000,90.000000,SMALL
32,40,3091.039795,11,3546.572998,200.000000,240.000000,BIG
32,40,3091.039795,11,3546.572998,110.000000,640.000000,SMALL
32,40,3091.039795,11,3546.572998,550.000000,160.000000,BIG
32,40,3091.039795,11,3546.572998,80.000000,270.000000,SMALL
32,40,3091.039795,11,3546.572998,460.000000,70.000000,BIG
32,40,3091.039795,11,3546.572998,80.000000,570.000000,SMALL
32,40,3091.039795,11,3546.572998,170.000000,380.000000,BIG
32,40,3091.039795,11,3546.572998,370.000000,770.000000,BIG
32,40,3091.039795,11,3546.572998,420.000000,160.000000,BIG
32,40,3091.039795,11,3546.572998,70.000000,390.000000,BIG
32,40,3091.039795,139,3538.151611,440.000000,630.000000,SMALL
32,40,3091.039795,139,3538.151611,60.000000,450.000000,SMALL
32,40,3091.039795,139,3538.151611,100.000000,240.000000,SMALL
32,40,3091.039795,139,3538.151611,540.000000,180.000000,BIG
32,40,3091.039795,139,3538.151611,230.000000,670.000000,BIG
32,40,3091.039795,139,3538.151611,220.000000,260.000000,BIG
32,40,3091.039795,139,3538.151611,320.000000,110.000000,BIG
32,40,3091.039795,139,3538.151611,540.000000,570.000000,BIG
32,40,3091.039795,139,3538.151611,350.000000,430.000000,BIG
32,40,3091.039795,139,3538.151611,470.000000,250.000000,SMALL
32,40,3091.039795,139,3538.151611,350.000000,700.000000,BIG
32,40,3091.039795,139,3538.151611,40.000000,180.000000,SMALL
32,40,3091.039795,139,3538.151611,240.000000,280.000000,BIG
32,40,3091.039795,139,3538.151611,520.000000,320.000000,BIG
32,40,3091.039795,139,3538.151611,300.000000,530.000000,BIG
32,40,3091.039795,139,3538.151611,580.000000,599.340027,BIG
32,40,3091.039795,139,3538.151611,180.000000,140.000000,BIG
32,40,3091.039795,139,3538.151611,410.000000,510.000000,SMALL
32,40,3091.039795,139,3538.151611,310.000000,100.000000,SMALL
32,40,3091.039795,139,3538.151611,590.000000,100.000000,BIG
32,40,3091.039795,139,3538.151611,599.340027,760.000000,BIG
32,40,3091.039795,139,3538.151611,500.000000,0.000000,SMALL
32,40,3091.039795,139,3538.151611,10.000000,380.000000,BIG
32,40,3091.039795,139,3538.151611,90.000000,640.000000,BIG
32,40,3091.039795,139,3538.151611,80.000000,400.000000,SMALL
32,40,3091.039795,139,3538.151611,450.000000,720.000000,BIG
32,40,3091.039795,139,3538.151611,490.000000,220.000000,SMALL
32,40,3091.039795,139,3538.151611,350.000000,50.000000,SMALL
32,40,3091.039795,139,3538.151611,10.000000,670.000000,SMALL
32,40,3091.039795,139,3538.151611,350.000000,310.000000,BIG
32,40,3091.039795,139,3538.151611,599.340027,70.000000,SMALL
32,40,3091.039795,139,3538.151611,250.000000,70.000000,BIG
32,40,3091.039795,60,3484.614746,510.000000,750.000000,BIG
32,40,3091.039795,60,3484.614746,80.000000,370.000000,BIG
32,40,3091.039795,60,3484.614746,100.000000,180.000000,SMALL
32,40,3091.039795,60,3484.614746,310.000000,610.000000,SMALL
32,40,3091.039795,60,3484.614746,270.000000,350.000000,BIG
32,40,3091.039795,60,3484.614746,40.000000,90.000000,BIG
32,40,3091.039795,60,3484.614746,340.000000,360.000000,BIG
32,40,3091.039795,60,3484.614746,320.000000,700.000000,BIG
32,40,3091.039795,60,3484.614746,350.000000,400.000000,BIG
32,40,3091.039795,60,3484.614746,400.000000,420.000000,SMALL
32,40,3091.039795,60,3484.614746,70.000000,20.000000,SMALL
32,40,3091.039795,60,3484.614746,130.000000,210.000000,BIG
32,40,3091.039795,60,3484.614746,380.000000,260.000000,SMALL
32,40,3091.039795,60,3484.614746,520.000000,330.000000,BIG
32,40,3091.039795,60,3484.614746,300.000000,530.000000,BIG
32,40,3091.039795,60,3484.614746,500.000000,730.000000,BIG
32,40,3091.039795,60,3484.614746,230.000000,760.000000,SMALL
32,40,3091.039795,60,3484.614746,520.000000,340.000000,BIG
32,40,3091.039795,60,3484.614746,170.000000,560.000000,BIG
32,40,3091.039795,60,3484.614746,550.000000,610.000000,BIG
32,40,3091.039795,60,3484.614746,80.000000,420.000000,SMALL
32,40,3091.039795,60,3484.614746,310.000000,640.000000,SMALL
32,40,3091.039795,60,3484.614746,80.000000,80.000000,BIG
32,40,3091.039795,60,3484.614746,110.000000,640.000000,BIG
32,40,3091.039795,60,3484.614746,550.000000,160.000000,BIG
32,40,3091.039795,60,3484.614746,190.000000,290.000000,SMALL
32,40,3091.039795,60,3484.614746,300.000000,410.000000,SMALL
32,40,3091.039795,60,3484.614746,380.000000,120.000000,SMALL
32,40,3091.039795,60,3484.614746,540.000000,780.000000,SMALL
32,40,3091.039795,60,3484.614746,370.000000,770.000000,BIG
32,40,3091.039795,60,3484.614746,580.000000,70.000000,BIG
32,40,3091.039795,60,3484.614746,240.000000,40.000000,BIG
32,40,3091.039795,191,3446.875977,220.000000,730.000000,SMALL
32,40,3091.039795,191,3446.875977,510.000000,670.000000,BIG
32,40,3091.039795,191,3446.875977,100.000000,190.000000,SMALL
32,40,3091.039795,191,3446.875977,540.000000,180.000000,BIG
32,40,3091.039795,191,3446.875977,190.000000,780.000000,BIG
32,40,3091.039795,191,3446.875977,220.000000,260.000000,SMALL
32,40,3091.039795,191,3446.875977,340.000000,360.000000,BIG
32,40,3091.039795,191,3446.875977,400.000000,300.000000,SMALL
32,40,3091.039795,191,3446.875977,350.000000,400.000000,SMALL
32,40,3091.039795,191,3446.875977,60.000000,530.000000,SMALL
32,40,3091.039795,191,3446.875977,130.000000,670.000000,BIG
32,40,3091.039795,191,3446.875977,0.000000,240.000000,SMALL
32,40,3091.039795,191,3446.875977,370.000000,250.000000,SMALL
32,40,3091.039795,191,3446.875977,380.000000,340.000000,SMALL
32,40,3091.039795,191,3446.875977,300.000000,530.000000,BIG
32,40,3091.039795,191,3446.875977,500.000000,730.000000,BIG
32,40,3091.039795,191,3446.875977,250.000000,140.000000,SMALL
32,40,3091.039795,191,3446.875977,599.340027,700.000000,BIG
32,40,3091.039795,191,3446.875977,360.000000,690.000000,BIG
32,40,3091.039795,191,3446.875977,440.000000,480.000000,BIG
32,40,3091.039795,191,3446.875977,390.000000,350.000000,SMALL
32,40,3091.039795,191,3446.875977,550.000000,530.000000,BIG
32,40,3091.039795,191,3446.875977,10.000000,370.000000,BIG
32,40,3091.039795,191,3446.875977,599.340027,250.000000,BIG
32,40,3091.039795,191,3446.875977,480.000000,290.000000,BIG
32,40,3091.039795,191,3446.875977,220.000000,290.000000,BIG
32,40,3091.039795,191,3446.875977,580.000000,400.000000,SMALL
32,40,3091.039795,191,3446.875977,250.000000,560.000000,BIG
32,40,3091.039795,191,3446.875977,180.000000,430.000000,BIG
32,40,3091.039795,191,3446.875977,350.000000,310.000000,BIG
32,40,3091.039795,191,3446.875977,10.000000,720.000000,SMALL
32,40,3091.039795,191,3446.875977,250.000000,70.000000,BIG
32,40,3091.039795,143,3442.848389,220.000000,730.000000,SMALL
32,40,3091.039795,143,3442.848389,70.000000,240.000000,BIG
32,40,3091.039795,143,3442.848389,550.000000,460.000000,SMALL
32,40,3091.039795,143,3442.848389,540.000000,180.000000,BIG
32,40,3091.039795,143,3442.848389,130.000000,730.000000,BIG
32,40,3091.039795,143,3442.848389,60.000000,420.000000,BIG
32,40,3091.039795,143,3442.848389,340.000000,360.000000,BIG
32,40,3091.039795,143,3442.848389,60.000000,599.340027,BIG
32,40,3091.039795,143,3442.848389,320.000000,580.000000,SMALL
32,40,3091.039795,143,3442.848389,80.000000,710.000000,BIG
32,40,3091.039795,143,3442.848389,190.000000,120.000000,BIG
32,40,3091.039795,143,3442.848389,30.000000,180.000000,BIG
32,40,3091.039795,143,3442.848389,350.000000,700.000000,BIG
32,40,3091.039795,143,3442.848389,200.000000,400.000000,BIG
32,40,3091.039795,143,3442.848389,300.000000,530.000000,BIG
32,40,3091.039795,143,3442.848389,150.000000,630.000000,SMALL
32,40,3091.039795,143,3442.848389,80.000000,80.000000,BIG
32,40,3091.039795,143,3442.848389,599.340027,730.000000,BIG
32,40,3091.039795,143,3442.848389,580.000000,410.000000,BIG
32,40,3091.039795,143,3442.848389,20.000000,660.000000,BIG
32,40,3091.039795,143,3442.848389,440.000000,500.000000,BIG
32,40,3091.039795,143,3442.848389,290.000000,80.000000,SMALL
32,40,3091.039795,143,3442.848389,80.000000,80.000000,SMALL
32,40,3091.039795,143,3442.848389,560.000000,190.000000,BIG
32,40,3091.039795,143,3442.848389,550.000000,160.000000,BIG
32,40,3091.039795,143,3442.848389,320.000000,440.000000,SMALL
32,40,3091.039795,143,3442.848389,480.000000,70.000000,SMALL
32,40,3091.039795,143,3442.848389,290.000000,580.000000,SMALL
32,40,3091.039795,143,3442.848389,90.000000,620.000000,SMALL
32,40,3091.039795,143,3442.848389,350.000000,310.000000,BIG
32,40,3091.039795,143,3442.848389,420.000000,160.000000,BIG
32,40,3091.039795,143,3442.848389,250.000000,60.000000,SMALL
32,40,3091.039795,179,3438.735596,510.000000,760.000000,SMALL
32,40,3091.039795,179,3438.735596,280.000000,300.000000,SMALL
32,40,3091.039795,179,3438.735596,140.000000,180.000000,SMALL
32,40,3091.039795,179,3438.735596,599.340027,490.000000,BIG
32,40,3091.039795,179,3438.735596,599.340027,480.000000,SMALL
32,40,3091.039795,179,3438.735596,220.000000,220.000000,BIG
32,40,3091.039795,179,3438.735596,380.000000,430.000000,BIG
32,40,3091.039795,179,3438.735596,30.000000,770.000000,BIG
32,40,3091.039795,179,3438.735596,350.000000,400.000000,BIG
32,40,3091.039795,179,3438.735596,80.000000,730.000000,BIG
32,40,3091.039795,179,3438.735596,350.000000,700.000000,BIG
32,40,3091.039795,179,3438.735596,0.000000,240.000000,SMALL
32,40,3091.039795,179,3438.735596,350.000000,690.000000,SMALL
32,40,3091.039795,179,3438.735596,200.000000,380.000000,BIG
32,40,3091.039795,179,3438.735596,210.000000,530.000000,SMALL
32,40,3091.039795,179,3438.735596,150.000000,630.000000,BIG
32,40,3091.039795,179,3438.735596,230.000000,760.000000,SMALL
32,40,3091.039795,179,3438.735596,599.340027,700.000000,BIG
32,40,3091.039795,179,3438.735596,40.000000,380.000000,BIG
32,40,3091.039795,179,3438.735596,560.000000,610.000000,SMALL
32,40,3091.039795,179,3438.735596,430.000000,340.000000,SMALL
32,40,3091.039795,179,3438.735596,550.000000,530.000000,BIG
32,40,3091.039795,179,3438.735596,80.000000,80.000000,BIG
32,40,3091.039795,179,3438.735596,560.000000,190.000000,BIG
32,40,3091.039795,179,3438.735596,550.000000,160.000000,SMALL
32,40,3091.039795,179,3438.735596,340.000000,560.000000,SMALL
32,40,3091.039795,179,3438.735596,490.000000,230.000000,SMALL
32,40,3091.039795,179,3438.735596,80.000000,570.000000,SMALL
32,40,3091.039795,179,3438.735596,580.000000,599.340027,SMALL
32,40,3091.039795,179,3438.735596,590.000000,330.000000,SMALL
32,40,3091.039795,179,3438.735596,420.000000,160.000000,BIG
32,40,3091.039795,179,3438.735596,380.000000,740.000000,BIG
32,40,3091.039795,56,3432.537354,510.000000,750.000000,BIG
32,40,3091.039795,56,3432.537354,400.000000,10.000000,BIG
32,40,3091.039795,56,3432.537354,550.000000,460.000000,SMALL
32,40,3091.039795,56,3432.537354,460.000000,490.000000,SMALL
32,40,3091.039795,56,3432.537354,230.000000,670.000000,BIG
32,40,3091.039795,56,3432.537354,70.000000,200.000000,SMALL
32,40,3091.039795,56,3432.537354,270.000000,710.000000,BIG
32,40,3091.039795,56,3432.537354,190.000000,90.000000,SMALL
32,40,3091.039795,56,3432.537354,180.000000,100.000000,BIG
32,40,3091.039795,56,3432.537354,420.000000,400.000000,BIG
32,40,3091.039795,56,3432.537354,350.000000,680.000000,BIG
32,40,3091.039795,56,3432.537354,570.000000,670.000000,SMALL
32,40,3091.039795,56,3432.537354,400.000000,470.000000,BIG
32,40,3091.039795,56,3432.537354,380.000000,340.000000,BIG
32,40,3091.039795,56,3432.537354,150.000000,660.000000,SMALL
32,40,3091.039795,56,3432.537354,500.000000,730.000000,BIG
32,40,3091.039795,56,3432.537354,120.000000,570.000000,BIG
32,40,3091.039795,56,3432.537354,460.000000,580.000000,SMALL
32,40,3091.039795,56,3432.537354,300.000000,330.000000,BIG
32,40,3091.039795,56,3432.537354,450.000000,520.000000,SMALL
32,40,3091.039795,56,3432.537354,580.000000,720.000000,SMALL
32,40,3091.039795,56,3432.537354,490.000000,130.000000,BIG
32,40,3091.039795,56,3432.537354,10.000000,370.000000,BIG
32,40,3091.039795,56,3432.537354,10.000000,760.000000,SMALL
32,40,3091.039795,56,3432.537354,480.000000,290.000000,BIG
32,40,3091.039795,56,3432.537354,510.000000,250.000000,BIG
32,40,3091.039795,56,3432.537354,330.000000,290.000000,SMALL
32,40,3091.039795,56,3432.537354,350.000000,50.000000,BIG
32,40,3091.039795,56,3432.537354,40.000000,670.000000,SMALL
32,40,3091.039795,56,3432.537354,310.000000,430.000000,SMALL
32,40,3091.039795,56,3432.537354,190.000000,290.000000,BIG
32,40,3091.039795,56,3432.537354,190.000000,320.000000,BIG
32,41,3059.170898,70,3653.207031,570.000000,750.000000,BIG
32,41,3059.170898,70,3653.207031,240.000000,280.000000,SMALL
32,41,3059.170898,70,3653.207031,130.000000,220.000000,BIG
32,41,3059.170898,70,3653.207031,340.000000,750.000000,BIG
32,41,3059.170898,70,3653.207031,120.000000,780.000000,BIG
32,41,3059.170898,70,3653.207031,70.000000,200.000000,BIG
32,41,3059.170898,70,3653.207031,270.000000,710.000000,SMALL
32,41,3059.170898,70,3653.207031,440.000000,190.000000,SMALL
32,41,3059.170898,70,3653.207031,320.000000,570.000000,SMALL
32,41,3059.170898,70,3653.207031,140.000000,530.000000,BIG
32,41,3059.170898,70,3653.207031,420.000000,670.000000,BIG
32,41,3059.170898,70,3653.207031,0.000000,240.000000,SMALL
32,41,3059.170898,70,3653.207031,390.000000,250.000000,BIG
32,41,3059.170898,70,3653.207031,200.000000,380.000000,BIG
32,41,3059.170898,70,3653.207031,300.000000,530.000000,BIG
32,41,3059.170898,70,3653.207031,580.000000,420.000000,SMALL
32,41,3059.170898,70,3653.207031,230.000000,760.000000,SMALL
32,41,3059.170898,70,3653.207031,599.340027,700.000000,SMALL
32,41,3059.170898,70,3653.207031,280.000000,140.000000,BIG
32,41,3059.170898,70,3653.207031,540.000000,610.000000,SMALL
32,41,3059.170898,70,3653.207031,430.000000,340.000000,BIG
32,41,3059.170898,70,3653.207031,520.000000,520.000000,BIG
32,41,3059.170898,70,3653.207031,250.000000,190.000000,SMALL
32,41,3059.170898,70,3653.207031,110.000000,640.000000,SMALL
32,41,3059.170898,70,3653.207031,40.000000,400.000000,BIG
32,41,3059.170898,70,3653.207031,160.000000,590.000000,SMALL
32,41,3059.170898,70,3653.207031,520.000000,220.000000,BIG
32,41,3059.170898,70,3653.207031,490.000000,220.000000,SMALL
32,41,3059.170898,70,3653.207031,480.000000,30.000000,BIG
32,41,3059.170898,70,3653.207031,140.000000,410.000000,SMALL
32,41,3059.170898,70,3653.207031,410.000000,390.000000,SMALL
32,41,3059.170898,70,3653.207031,350.000000,440.000000,SMALL
32,41,3059.170898,75,3540.443359,599.340027,750.000000,SMALL
32,41,3059.170898,75,3540.443359,70.000000,240.000000,SMALL
32,41,3059.170898,75,3540.443359,300.000000,710.000000,BIG
32,41,3059.170898,75,3540.443359,210.000000,770.000000,BIG
32,41,3059.170898,75,3540.443359,290.000000,280.000000,BIG
32,41,3059.170898,75,3540.443359,220.000000,290.000000,BIG
32,41,3059.170898,75,3540.443359,250.000000,710.000000,BIG
32,41,3059.170898,75,3540.443359,220.000000,50.000000,SMALL
32,41,3059.170898,75,3540.443359,70.000000,680.000000,SMALL
32,41,3059.170898,75,3540.443359,410.000000,400.000000,BIG
32,41,3059.170898,75,3540.443359,210.000000,80.000000,BIG
32,41,3059.170898,75,3540.443359,120.000000,210.000000,BIG
32,41,3059.170898,75,3540.443359,400.000000,280.000000,SMALL
32,41,3059.170898,75,3540.443359,230.000000,430.000000,BIG
32,41,3059.170898,75,3540.443359,300.000000,530.000000,BIG
32,41,3059.170898,75,3540.443359,599.340027,780.000000,SMALL
32,41,3059.170898,75,3540.443359,550.000000,310.000000,SMALL
32,41,3059.170898,75,3540.443359,410.000000,510.000000,BIG
32,41,3059.170898,75,3540.443359,440.000000,570.000000,SMALL
32,41,3059.170898,75,3540.443359,440.000000,480.000000,SMALL
32,41,3059.170898,75,3540.443359,370.000000,400.000000,SMALL
32,41,3059.170898,75,3540.443359,380.000000,90.000000,SMALL
32,41,3059.170898,75,3540.443359,250.000000,190.000000,SMALL
32,41,3059.170898,75,3540.443359,30.000000,290.000000,BIG
32,41,3059.170898,75,3540.443359,110.000000,450.000000,SMALL
32,41,3059.170898,75,3540.443359,540.000000,250.000000,BIG
32,41,3059.170898,75,3540.443359,460.000000,70.000000,BIG
32,41,3059.170898,75,3540.443359,250.000000,580.000000,BIG
32,41,3059.170898,75,3540.443359,90.000000,620.000000,SMALL
32,41,3059.170898,75,3540.443359,70.000000,70.000000,BIG
32,41,3059.170898,75,3540.443359,10.000000,720.000000,BIG
32,41,3059.170898,75,3540.443359,450.000000,700.000000,BIG
32,41,3059.170898,21,3513.783936,500.000000,700.000000,SMALL
32,41,3059.170898,21,3513.783936,400.000000,10.000000,BIG
32,41,3059.170898,21,3513.783936,520.000000,490.000000,BIG
32,41,3059.170898,21,3513.783936,599.340027,570.000000,BIG
32,41,3059.170898,21,3513.783936,270.000000,350.000000,BIG
32,41,3059.170898,21,3513.783936,60.000000,430.000000,SMALL
32,41,3059.170898,21,3513.783936,100.000000,500.000000,BIG
32,41,3059.170898,21,3513.783936,320.000000,700.000000,BIG
32,41,3059.170898,21,3513.783936,350.000000,400.000000,SMALL
32,41,3059.170898,21,3513.783936,80.000000,710.000000,BIG
32,41,3059.170898,21,3513.783936,70.000000,20.000000,SMALL
32,41,3059.170898,21,3513.783936,120.000000,240.000000,BIG
32,41,3059.170898,21,3513.783936,400.000000,250.000000,BIG
32,41,3059.170898,21,3513.783936,100.000000,750.000000,BIG
32,41,3059.170898,21,3513.783936,70.000000,460.000000,SMALL
32,41,3059.170898,21,3513.783936,599.340027,430.000000,BIG
32,41,3059.170898,21,3513.783936,200.000000,140.000000,BIG
32,41,3059.170898,21,3513.783936,260.000000,720.000000,BIG
32,41,3059.170898,21,3513.783936,450.000000,570.000000,SMALL
32,41,3059.170898,21,3513.783936,540.000000,610.000000,SMALL
32,41,3059.170898,21,3513.783936,390.000000,350.000000,SMALL
32,41,3059.170898,21,3513.783936,450.000000,100.000000,SMALL
32,41,3059.170898,21,3513.783936,110.000000,770.000000,SMALL
32,41,3059.170898,21,3513.783936,560.000000,210.000000,BIG
32,41,3059.170898,21,3513.783936,140.000000,450.000000,SMALL
32,41,3059.170898,21,3513.783936,150.000000,590.000000,BIG
32,41,3059.170898,21,3513.783936,290.000000,510.000000,BIG
32,41,3059.170898,21,3513.783936,480.000000,70.000000,SMALL
32,41,3059.170898,21,3513.783936,90.000000,620.000000,SMALL
32,41,3059.170898,21,3513.783936,70.000000,90.000000,SMALL
32,41,3059.170898,21,3513.783936,420.000000,160.000000,SMALL
32,41,3059.170898,21,3513.783936,260.000000,40.000000,BIG
32,41,3059.170898,140,3478.433838,500.000000,700.000000,SMALL
32,41,3059.170898,140,3478.433838,90.000000,240.000000,BIG
32,41,3059.170898,140,3478.433838,540.000000,680.000000,SMALL
32,41,3059.170898,140,3478.433838,340.000000,750.000000,BIG
